names,country,lat,lon,years,sea_level_change
MALAGA,ES,36.71,-4.42,2390,5769.677747
MALAGA,ES,36.71,-4.42,2400,6013.081319
MALAGA,ES,36.71,-4.42,2410,6261.142857
MALAGA,ES,36.71,-4.42,2420,6513.862363
MALAGA,ES,36.71,-4.42,2430,6771.239835
MALAGA,ES,36.71,-4.42,2440,7033.275275
MALAGA,ES,36.71,-4.42,2450,7299.968681
MALAGA,ES,36.71,-4.42,2460,7571.320055
MALAGA,ES,36.71,-4.42,2470,7847.329396
MALAGA,ES,36.71,-4.42,2480,8127.996703
MALAGA,ES,36.71,-4.42,2490,8413.321978
MALAGA,ES,36.71,-4.42,2500,8703.30522
PALMA_DE_MALLORCA,ES,39.55,2.64,2020,66
PALMA_DE_MALLORCA,ES,39.55,2.64,2030,117
PALMA_DE_MALLORCA,ES,39.55,2.64,2040,176
PALMA_DE_MALLORCA,ES,39.55,2.64,2050,248
PALMA_DE_MALLORCA,ES,39.55,2.64,2060,326
PALMA_DE_MALLORCA,ES,39.55,2.64,2070,417
PALMA_DE_MALLORCA,ES,39.55,2.64,2080,518
PALMA_DE_MALLORCA,ES,39.55,2.64,2090,643
PALMA_DE_MALLORCA,ES,39.55,2.64,2100,780
PALMA_DE_MALLORCA,ES,39.55,2.64,2110,860
PALMA_DE_MALLORCA,ES,39.55,2.64,2120,979
PALMA_DE_MALLORCA,ES,39.55,2.64,2130,1093
PALMA_DE_MALLORCA,ES,39.55,2.64,2140,1202
PALMA_DE_MALLORCA,ES,39.55,2.64,2150,1308
PALMA_DE_MALLORCA,ES,39.55,2.64,2160,1469.472527
PALMA_DE_MALLORCA,ES,39.55,2.64,2170,1608.472527
PALMA_DE_MALLORCA,ES,39.55,2.64,2180,1752.392857
PALMA_DE_MALLORCA,ES,39.55,2.64,2190,1901.233516
PALMA_DE_MALLORCA,ES,39.55,2.64,2200,2054.994505
PALMA_DE_MALLORCA,ES,39.55,2.64,2210,2213.675824
PALMA_DE_MALLORCA,ES,39.55,2.64,2220,2377.277473
PALMA_DE_MALLORCA,ES,39.55,2.64,2230,2545.799451
PALMA_DE_MALLORCA,ES,39.55,2.64,2240,2719.241758
PALMA_DE_MALLORCA,ES,39.55,2.64,2250,2897.604396
PALMA_DE_MALLORCA,ES,39.55,2.64,2260,3080.887363
PALMA_DE_MALLORCA,ES,39.55,2.64,2270,3269.090659
PALMA_DE_MALLORCA,ES,39.55,2.64,2280,3462.214286
PALMA_DE_MALLORCA,ES,39.55,2.64,2290,3660.258242
PALMA_DE_MALLORCA,ES,39.55,2.64,2300,3863.222527
PALMA_DE_MALLORCA,ES,39.55,2.64,2310,4071.107143
PALMA_DE_MALLORCA,ES,39.55,2.64,2320,4283.912088
PALMA_DE_MALLORCA,ES,39.55,2.64,2330,4501.637363
PALMA_DE_MALLORCA,ES,39.55,2.64,2340,4724.282967
PALMA_DE_MALLORCA,ES,39.55,2.64,2350,4951.848901
PALMA_DE_MALLORCA,ES,39.55,2.64,2360,5184.335165
PALMA_DE_MALLORCA,ES,39.55,2.64,2370,5421.741758
PALMA_DE_MALLORCA,ES,39.55,2.64,2380,5664.068681
PALMA_DE_MALLORCA,ES,39.55,2.64,2390,5911.315934
PALMA_DE_MALLORCA,ES,39.55,2.64,2400,6163.483516
PALMA_DE_MALLORCA,ES,39.55,2.64,2410,6420.571429
PALMA_DE_MALLORCA,ES,39.55,2.64,2420,6682.57967
PALMA_DE_MALLORCA,ES,39.55,2.64,2430,6949.508242
PALMA_DE_MALLORCA,ES,39.55,2.64,2440,7221.357143
PALMA_DE_MALLORCA,ES,39.55,2.64,2450,7498.126374
PALMA_DE_MALLORCA,ES,39.55,2.64,2460,7779.815934
PALMA_DE_MALLORCA,ES,39.55,2.64,2470,8066.425824
PALMA_DE_MALLORCA,ES,39.55,2.64,2480,8357.956044
PALMA_DE_MALLORCA,ES,39.55,2.64,2490,8654.406593
PALMA_DE_MALLORCA,ES,39.55,2.64,2500,8955.777473
SANTANDER_I,ES,43.46,-3.79,2020,62
SANTANDER_I,ES,43.46,-3.79,2030,112
SANTANDER_I,ES,43.46,-3.79,2040,172
SANTANDER_I,ES,43.46,-3.79,2050,248
SANTANDER_I,ES,43.46,-3.79,2060,326
SANTANDER_I,ES,43.46,-3.79,2070,417
SANTANDER_I,ES,43.46,-3.79,2080,522
SANTANDER_I,ES,43.46,-3.79,2090,643
SANTANDER_I,ES,43.46,-3.79,2100,774
SANTANDER_I,ES,43.46,-3.79,2110,848
SANTANDER_I,ES,43.46,-3.79,2120,964
SANTANDER_I,ES,43.46,-3.79,2130,1075
SANTANDER_I,ES,43.46,-3.79,2140,1182
SANTANDER_I,ES,43.46,-3.79,2150,1282
SANTANDER_I,ES,43.46,-3.79,2160,1435.324176
SANTANDER_I,ES,43.46,-3.79,2170,1567.051648
SANTANDER_I,ES,43.46,-3.79,2180,1703.000275
SANTANDER_I,ES,43.46,-3.79,2190,1843.170055
SANTANDER_I,ES,43.46,-3.79,2200,1987.560989
SANTANDER_I,ES,43.46,-3.79,2210,2136.173077
SANTANDER_I,ES,43.46,-3.79,2220,2289.006319
SANTANDER_I,ES,43.46,-3.79,2230,2446.060714
SANTANDER_I,ES,43.46,-3.79,2240,2607.336264
SANTANDER_I,ES,43.46,-3.79,2250,2772.832967
SANTANDER_I,ES,43.46,-3.79,2260,2942.550824
SANTANDER_I,ES,43.46,-3.79,2270,3116.489835
SANTANDER_I,ES,43.46,-3.79,2280,3294.65
SANTANDER_I,ES,43.46,-3.79,2290,3477.031319
SANTANDER_I,ES,43.46,-3.79,2300,3663.633791
SANTANDER_I,ES,43.46,-3.79,2310,3854.457418
SANTANDER_I,ES,43.46,-3.79,2320,4049.502198
SANTANDER_I,ES,43.46,-3.79,2330,4248.768132
SANTANDER_I,ES,43.46,-3.79,2340,4452.25522
SANTANDER_I,ES,43.46,-3.79,2350,4659.963462
SANTANDER_I,ES,43.46,-3.79,2360,4871.892857
SANTANDER_I,ES,43.46,-3.79,2370,5088.043407
SANTANDER_I,ES,43.46,-3.79,2380,5308.41511
SANTANDER_I,ES,43.46,-3.79,2390,5533.007967
SANTANDER_I,ES,43.46,-3.79,2400,5761.821978
SANTANDER_I,ES,43.46,-3.79,2410,5994.857143
SANTANDER_I,ES,43.46,-3.79,2420,6232.113462
SANTANDER_I,ES,43.46,-3.79,2430,6473.590934
SANTANDER_I,ES,43.46,-3.79,2440,6719.28956
SANTANDER_I,ES,43.46,-3.79,2450,6969.209341
SANTANDER_I,ES,43.46,-3.79,2460,7223.350275
SANTANDER_I,ES,43.46,-3.79,2470,7481.712363
SANTANDER_I,ES,43.46,-3.79,2480,7744.295604
SANTANDER_I,ES,43.46,-3.79,2490,8011.1
SANTANDER_I,ES,43.46,-3.79,2500,8282.125549
VALENCIA,ES,39.44,-0.31,2020,64
VALENCIA,ES,39.44,-0.31,2030,116
VALENCIA,ES,39.44,-0.31,2040,176
VALENCIA,ES,39.44,-0.31,2050,247
VALENCIA,ES,39.44,-0.31,2060,324
VALENCIA,ES,39.44,-0.31,2070,412
VALENCIA,ES,39.44,-0.31,2080,512
VALENCIA,ES,39.44,-0.31,2090,634
VALENCIA,ES,39.44,-0.31,2100,768
VALENCIA,ES,39.44,-0.31,2110,847
VALENCIA,ES,39.44,-0.31,2120,963
VALENCIA,ES,39.44,-0.31,2130,1076
VALENCIA,ES,39.44,-0.31,2140,1184
VALENCIA,ES,39.44,-0.31,2150,1287
VALENCIA,ES,39.44,-0.31,2160,1444.736264
VALENCIA,ES,39.44,-0.31,2170,1580.745055
VALENCIA,ES,39.44,-0.31,2180,1721.512088
VALENCIA,ES,39.44,-0.31,2190,1867.037363
VALENCIA,ES,39.44,-0.31,2200,2017.320879
VALENCIA,ES,39.44,-0.31,2210,2172.362637
VALENCIA,ES,39.44,-0.31,2220,2332.162637
VALENCIA,ES,39.44,-0.31,2230,2496.720879
VALENCIA,ES,39.44,-0.31,2240,2666.037363
VALENCIA,ES,39.44,-0.31,2250,2840.112088
VALENCIA,ES,39.44,-0.31,2260,3018.945055
VALENCIA,ES,39.44,-0.31,2270,3202.536264
VALENCIA,ES,39.44,-0.31,2280,3390.885714
VALENCIA,ES,39.44,-0.31,2290,3583.993407
VALENCIA,ES,39.44,-0.31,2300,3781.859341
VALENCIA,ES,39.44,-0.31,2310,3984.483516
VALENCIA,ES,39.44,-0.31,2320,4191.865934
VALENCIA,ES,39.44,-0.31,2330,4404.006593
VALENCIA,ES,39.44,-0.31,2340,4620.905495
VALENCIA,ES,39.44,-0.31,2350,4842.562637
VALENCIA,ES,39.44,-0.31,2360,5068.978022
VALENCIA,ES,39.44,-0.31,2370,5300.151648
VALENCIA,ES,39.44,-0.31,2380,5536.083516
VALENCIA,ES,39.44,-0.31,2390,5776.773626
VALENCIA,ES,39.44,-0.31,2400,6022.221978
VALENCIA,ES,39.44,-0.31,2410,6272.428571
VALENCIA,ES,39.44,-0.31,2420,6527.393407
VALENCIA,ES,39.44,-0.31,2430,6787.116484
VALENCIA,ES,39.44,-0.31,2440,7051.597802
VALENCIA,ES,39.44,-0.31,2450,7320.837363
VALENCIA,ES,39.44,-0.31,2460,7594.835165
VALENCIA,ES,39.44,-0.31,2470,7873.591209
VALENCIA,ES,39.44,-0.31,2480,8157.105495
VALENCIA,ES,39.44,-0.31,2490,8445.378022
VALENCIA,ES,39.44,-0.31,2500,8738.408791
HELSINKI,FI,60.15,24.96,2020,73
HELSINKI,FI,60.15,24.96,2030,130
HELSINKI,FI,60.15,24.96,2040,199
HELSINKI,FI,60.15,24.96,2050,270
HELSINKI,FI,60.15,24.96,2060,349
HELSINKI,FI,60.15,24.96,2070,444
HELSINKI,FI,60.15,24.96,2080,550
HELSINKI,FI,60.15,24.96,2090,670
HELSINKI,FI,60.15,24.96,2100,801
HELSINKI,FI,60.15,24.96,2110,861
HELSINKI,FI,60.15,24.96,2120,972
HELSINKI,FI,60.15,24.96,2130,1082
HELSINKI,FI,60.15,24.96,2140,1188
HELSINKI,FI,60.15,24.96,2150,1293
HELSINKI,FI,60.15,24.96,2160,1431.214286
HELSINKI,FI,60.15,24.96,2170,1556.038462
HELSINKI,FI,60.15,24.96,2180,1684.347527
HELSINKI,FI,60.15,24.96,2190,1816.141484
HELSINKI,FI,60.15,24.96,2200,1951.42033
HELSINKI,FI,60.15,24.96,2210,2090.184066
HELSINKI,FI,60.15,24.96,2220,2232.432692
HELSINKI,FI,60.15,24.96,2230,2378.166209
HELSINKI,FI,60.15,24.96,2240,2527.384615
HELSINKI,FI,60.15,24.96,2250,2680.087912
HELSINKI,FI,60.15,24.96,2260,2836.276099
HELSINKI,FI,60.15,24.96,2270,2995.949176
HELSINKI,FI,60.15,24.96,2280,3159.107143
HELSINKI,FI,60.15,24.96,2290,3325.75
HELSINKI,FI,60.15,24.96,2300,3495.877747
HELSINKI,FI,60.15,24.96,2310,3669.490385
HELSINKI,FI,60.15,24.96,2320,3846.587912
HELSINKI,FI,60.15,24.96,2330,4027.17033
HELSINKI,FI,60.15,24.96,2340,4211.237637
HELSINKI,FI,60.15,24.96,2350,4398.789835
HELSINKI,FI,60.15,24.96,2360,4589.826923
HELSINKI,FI,60.15,24.96,2370,4784.348901
HELSINKI,FI,60.15,24.96,2380,4982.355769
HELSINKI,FI,60.15,24.96,2390,5183.847527
HELSINKI,FI,60.15,24.96,2400,5388.824176
HELSINKI,FI,60.15,24.96,2410,5597.285714
HELSINKI,FI,60.15,24.96,2420,5809.232143
HELSINKI,FI,60.15,24.96,2430,6024.663462
HELSINKI,FI,60.15,24.96,2440,6243.57967
HELSINKI,FI,60.15,24.96,2450,6465.980769
HELSINKI,FI,60.15,24.96,2460,6691.866758
HELSINKI,FI,60.15,24.96,2470,6921.237637
HELSINKI,FI,60.15,24.96,2480,7154.093407
HELSINKI,FI,60.15,24.96,2490,7390.434066
HELSINKI,FI,60.15,24.96,2500,7630.259615
BOULOGNE,FR,50.73,1.58,2020,66
BOULOGNE,FR,50.73,1.58,2030,116
BOULOGNE,FR,50.73,1.58,2040,178
BOULOGNE,FR,50.73,1.58,2050,254
BOULOGNE,FR,50.73,1.58,2060,330
BOULOGNE,FR,50.73,1.58,2070,422
BOULOGNE,FR,50.73,1.58,2080,524
BOULOGNE,FR,50.73,1.58,2090,644
BOULOGNE,FR,50.73,1.58,2100,778
BOULOGNE,FR,50.73,1.58,2110,844
BOULOGNE,FR,50.73,1.58,2120,956
BOULOGNE,FR,50.73,1.58,2130,1065
BOULOGNE,FR,50.73,1.58,2140,1170
BOULOGNE,FR,50.73,1.58,2150,1270
BOULOGNE,FR,50.73,1.58,2160,1416.67033
BOULOGNE,FR,50.73,1.58,2170,1544.167033
BOULOGNE,FR,50.73,1.58,2180,1675.54011
BOULOGNE,FR,50.73,1.58,2190,1810.78956
BOULOGNE,FR,50.73,1.58,2200,1949.915385
BOULOGNE,FR,50.73,1.58,2210,2092.917582
BOULOGNE,FR,50.73,1.58,2220,2239.796154
BOULOGNE,FR,50.73,1.58,2230,2390.551099
BOULOGNE,FR,50.73,1.58,2240,2545.182418
BOULOGNE,FR,50.73,1.58,2250,2703.69011
BOULOGNE,FR,50.73,1.58,2260,2866.074176
BOULOGNE,FR,50.73,1.58,2270,3032.334615
BOULOGNE,FR,50.73,1.58,2280,3202.471429
BOULOGNE,FR,50.73,1.58,2290,3376.484615
BOULOGNE,FR,50.73,1.58,2300,3554.374176
BOULOGNE,FR,50.73,1.58,2310,3736.14011
BOULOGNE,FR,50.73,1.58,2320,3921.782418
BOULOGNE,FR,50.73,1.58,2330,4111.301099
BOULOGNE,FR,50.73,1.58,2340,4304.696154
BOULOGNE,FR,50.73,1.58,2350,4501.967582
BOULOGNE,FR,50.73,1.58,2360,4703.115385
BOULOGNE,FR,50.73,1.58,2370,4908.13956
BOULOGNE,FR,50.73,1.58,2380,5117.04011
BOULOGNE,FR,50.73,1.58,2390,5329.817033
BOULOGNE,FR,50.73,1.58,2400,5546.47033
BOULOGNE,FR,50.73,1.58,2410,5767
BOULOGNE,FR,50.73,1.58,2420,5991.406044
BOULOGNE,FR,50.73,1.58,2430,6219.688462
BOULOGNE,FR,50.73,1.58,2440,6451.847253
BOULOGNE,FR,50.73,1.58,2450,6687.882418
BOULOGNE,FR,50.73,1.58,2460,6927.793956
BOULOGNE,FR,50.73,1.58,2470,7171.581868
BOULOGNE,FR,50.73,1.58,2480,7419.246154
BOULOGNE,FR,50.73,1.58,2490,7670.786813
BOULOGNE,FR,50.73,1.58,2500,7926.203846
MARSEILLE,FR,43.28,5.35,2020,59
MARSEILLE,FR,43.28,5.35,2030,106
MARSEILLE,FR,43.28,5.35,2040,164
MARSEILLE,FR,43.28,5.35,2050,232
MARSEILLE,FR,43.28,5.35,2060,305
MARSEILLE,FR,43.28,5.35,2070,390
MARSEILLE,FR,43.28,5.35,2080,488
MARSEILLE,FR,43.28,5.35,2090,603
MARSEILLE,FR,43.28,5.35,2100,731
MARSEILLE,FR,43.28,5.35,2110,804
MARSEILLE,FR,43.28,5.35,2120,916
MARSEILLE,FR,43.28,5.35,2130,1024
MARSEILLE,FR,43.28,5.35,2140,1127
MARSEILLE,FR,43.28,5.35,2150,1226
MARSEILLE,FR,43.28,5.35,2160,1376.065934
MARSEILLE,FR,43.28,5.35,2170,1505.830769
MARSEILLE,FR,43.28,5.35,2180,1640.123077
MARSEILLE,FR,43.28,5.35,2190,1778.942857
MARSEILLE,FR,43.28,5.35,2200,1922.29011
MARSEILLE,FR,43.28,5.35,2210,2070.164835
MARSEILLE,FR,43.28,5.35,2220,2222.567033
MARSEILLE,FR,43.28,5.35,2230,2379.496703
MARSEILLE,FR,43.28,5.35,2240,2540.953846
MARSEILLE,FR,43.28,5.35,2250,2706.938462
MARSEILLE,FR,43.28,5.35,2260,2877.450549
MARSEILLE,FR,43.28,5.35,2270,3052.49011
MARSEILLE,FR,43.28,5.35,2280,3232.057143
MARSEILLE,FR,43.28,5.35,2290,3416.151648
MARSEILLE,FR,43.28,5.35,2300,3604.773626
MARSEILLE,FR,43.28,5.35,2310,3797.923077
MARSEILLE,FR,43.28,5.35,2320,3995.6
MARSEILLE,FR,43.28,5.35,2330,4197.804396
MARSEILLE,FR,43.28,5.35,2340,4404.536264
MARSEILLE,FR,43.28,5.35,2350,4615.795604
MARSEILLE,FR,43.28,5.35,2360,4831.582418
MARSEILLE,FR,43.28,5.35,2370,5051.896703
MARSEILLE,FR,43.28,5.35,2380,5276.738462
MARSEILLE,FR,43.28,5.35,2390,5506.107692
MARSEILLE,FR,43.28,5.35,2400,5740.004396
MARSEILLE,FR,43.28,5.35,2410,5978.428571
MARSEILLE,FR,43.28,5.35,2420,6221.38022
MARSEILLE,FR,43.28,5.35,2430,6468.859341
MARSEILLE,FR,43.28,5.35,2440,6720.865934
MARSEILLE,FR,43.28,5.35,2450,6977.4
MARSEILLE,FR,43.28,5.35,2460,7238.461538
MARSEILLE,FR,43.28,5.35,2470,7504.050549
MARSEILLE,FR,43.28,5.35,2480,7774.167033
MARSEILLE,FR,43.28,5.35,2490,8048.810989
MARSEILLE,FR,43.28,5.35,2500,8327.982418
PORT_VENDRES,FR,42.52,3.11,2020,61
PORT_VENDRES,FR,42.52,3.11,2030,109
PORT_VENDRES,FR,42.52,3.11,2040,166
PORT_VENDRES,FR,42.52,3.11,2050,236
PORT_VENDRES,FR,42.52,3.11,2060,309
PORT_VENDRES,FR,42.52,3.11,2070,396
PORT_VENDRES,FR,42.52,3.11,2080,493
PORT_VENDRES,FR,42.52,3.11,2090,610
PORT_VENDRES,FR,42.52,3.11,2100,739
PORT_VENDRES,FR,42.52,3.11,2110,812
PORT_VENDRES,FR,42.52,3.11,2120,926
PORT_VENDRES,FR,42.52,3.11,2130,1034
PORT_VENDRES,FR,42.52,3.11,2140,1138
PORT_VENDRES,FR,42.52,3.11,2150,1238
PORT_VENDRES,FR,42.52,3.11,2160,1389.175824
PORT_VENDRES,FR,42.52,3.11,2170,1519.973626
PORT_VENDRES,FR,42.52,3.11,2180,1655.329121
PORT_VENDRES,FR,42.52,3.11,2190,1795.242308
PORT_VENDRES,FR,42.52,3.11,2200,1939.713187
PORT_VENDRES,FR,42.52,3.11,2210,2088.741758
PORT_VENDRES,FR,42.52,3.11,2220,2242.328022
PORT_VENDRES,FR,42.52,3.11,2230,2400.471978
PORT_VENDRES,FR,42.52,3.11,2240,2563.173626
PORT_VENDRES,FR,42.52,3.11,2250,2730.432967
PORT_VENDRES,FR,42.52,3.11,2260,2902.25
PORT_VENDRES,FR,42.52,3.11,2270,3078.624725
PORT_VENDRES,FR,42.52,3.11,2280,3259.557143
PORT_VENDRES,FR,42.52,3.11,2290,3445.047253
PORT_VENDRES,FR,42.52,3.11,2300,3635.095055
PORT_VENDRES,FR,42.52,3.11,2310,3829.700549
PORT_VENDRES,FR,42.52,3.11,2320,4028.863736
PORT_VENDRES,FR,42.52,3.11,2330,4232.584615
PORT_VENDRES,FR,42.52,3.11,2340,4440.863187
PORT_VENDRES,FR,42.52,3.11,2350,4653.699451
PORT_VENDRES,FR,42.52,3.11,2360,4871.093407
PORT_VENDRES,FR,42.52,3.11,2370,5093.045055
PORT_VENDRES,FR,42.52,3.11,2380,5319.554396
PORT_VENDRES,FR,42.52,3.11,2390,5550.621429
PORT_VENDRES,FR,42.52,3.11,2400,5786.246154
PORT_VENDRES,FR,42.52,3.11,2410,6026.428571
PORT_VENDRES,FR,42.52,3.11,2420,6271.168681
PORT_VENDRES,FR,42.52,3.11,2430,6520.466484
PORT_VENDRES,FR,42.52,3.11,2440,6774.321978
PORT_VENDRES,FR,42.52,3.11,2450,7032.735165
PORT_VENDRES,FR,42.52,3.11,2460,7295.706044
PORT_VENDRES,FR,42.52,3.11,2470,7563.234615
PORT_VENDRES,FR,42.52,3.11,2480,7835.320879
PORT_VENDRES,FR,42.52,3.11,2490,8111.964835
PORT_VENDRES,FR,42.52,3.11,2500,8393.166484
SETE,FR,43.4,3.7,2020,60
SETE,FR,43.4,3.7,2030,107
SETE,FR,43.4,3.7,2040,164
SETE,FR,43.4,3.7,2050,233
SETE,FR,43.4,3.7,2060,305
SETE,FR,43.4,3.7,2070,390
SETE,FR,43.4,3.7,2080,487
SETE,FR,43.4,3.7,2090,602
SETE,FR,43.4,3.7,2100,728
SETE,FR,43.4,3.7,2110,800
SETE,FR,43.4,3.7,2120,912
SETE,FR,43.4,3.7,2130,1019
SETE,FR,43.4,3.7,2140,1122
SETE,FR,43.4,3.7,2150,1220
SETE,FR,43.4,3.7,2160,1368.725275
SETE,FR,43.4,3.7,2170,1497.465934
SETE,FR,43.4,3.7,2180,1630.679121
SETE,FR,43.4,3.7,2190,1768.364835
SETE,FR,43.4,3.7,2200,1910.523077
SETE,FR,43.4,3.7,2210,2057.153846
SETE,FR,43.4,3.7,2220,2208.257143
SETE,FR,43.4,3.7,2230,2363.832967
SETE,FR,43.4,3.7,2240,2523.881319
SETE,FR,43.4,3.7,2250,2688.402198
SETE,FR,43.4,3.7,2260,2857.395604
SETE,FR,43.4,3.7,2270,3030.861538
SETE,FR,43.4,3.7,2280,3208.8
SETE,FR,43.4,3.7,2290,3391.210989
SETE,FR,43.4,3.7,2300,3578.094505
SETE,FR,43.4,3.7,2310,3769.450549
SETE,FR,43.4,3.7,2320,3965.279121
SETE,FR,43.4,3.7,2330,4165.58022
SETE,FR,43.4,3.7,2340,4370.353846
SETE,FR,43.4,3.7,2350,4579.6
SETE,FR,43.4,3.7,2360,4793.318681
SETE,FR,43.4,3.7,2370,5011.50989
SETE,FR,43.4,3.7,2380,5234.173626
SETE,FR,43.4,3.7,2390,5461.30989
SETE,FR,43.4,3.7,2400,5692.918681
SETE,FR,43.4,3.7,2410,5929
SETE,FR,43.4,3.7,2420,6169.553846
SETE,FR,43.4,3.7,2430,6414.58022
SETE,FR,43.4,3.7,2440,6664.079121
SETE,FR,43.4,3.7,2450,6918.050549
SETE,FR,43.4,3.7,2460,7176.494505
SETE,FR,43.4,3.7,2470,7439.410989
SETE,FR,43.4,3.7,2480,7706.8
SETE,FR,43.4,3.7,2490,7978.661538
SETE,FR,43.4,3.7,2500,8254.995604
ST. NAZAIRE,FR,47.27,-2.2,2020,60
ST. NAZAIRE,FR,47.27,-2.2,2030,106
ST. NAZAIRE,FR,47.27,-2.2,2040,164
ST. NAZAIRE,FR,47.27,-2.2,2050,236
ST. NAZAIRE,FR,47.27,-2.2,2060,310
ST. NAZAIRE,FR,47.27,-2.2,2070,399
ST. NAZAIRE,FR,47.27,-2.2,2080,499
ST. NAZAIRE,FR,47.27,-2.2,2090,616
ST. NAZAIRE,FR,47.27,-2.2,2100,742
ST. NAZAIRE,FR,47.27,-2.2,2110,810
ST. NAZAIRE,FR,47.27,-2.2,2120,919
ST. NAZAIRE,FR,47.27,-2.2,2130,1026
ST. NAZAIRE,FR,47.27,-2.2,2140,1127
ST. NAZAIRE,FR,47.27,-2.2,2150,1224
ST. NAZAIRE,FR,47.27,-2.2,2160,1369.054945
ST. NAZAIRE,FR,47.27,-2.2,2170,1494.281319
ST. NAZAIRE,FR,47.27,-2.2,2180,1623.471978
ST. NAZAIRE,FR,47.27,-2.2,2190,1756.626923
ST. NAZAIRE,FR,47.27,-2.2,2200,1893.746154
ST. NAZAIRE,FR,47.27,-2.2,2210,2034.82967
ST. NAZAIRE,FR,47.27,-2.2,2220,2179.877473
ST. NAZAIRE,FR,47.27,-2.2,2230,2328.88956
ST. NAZAIRE,FR,47.27,-2.2,2240,2481.865934
ST. NAZAIRE,FR,47.27,-2.2,2250,2638.806593
ST. NAZAIRE,FR,47.27,-2.2,2260,2799.711538
ST. NAZAIRE,FR,47.27,-2.2,2270,2964.580769
ST. NAZAIRE,FR,47.27,-2.2,2280,3133.414286
ST. NAZAIRE,FR,47.27,-2.2,2290,3306.212088
ST. NAZAIRE,FR,47.27,-2.2,2300,3482.974176
ST. NAZAIRE,FR,47.27,-2.2,2310,3663.700549
ST. NAZAIRE,FR,47.27,-2.2,2320,3848.391209
ST. NAZAIRE,FR,47.27,-2.2,2330,4037.046154
ST. NAZAIRE,FR,47.27,-2.2,2340,4229.665385
ST. NAZAIRE,FR,47.27,-2.2,2350,4426.248901
ST. NAZAIRE,FR,47.27,-2.2,2360,4626.796703
ST. NAZAIRE,FR,47.27,-2.2,2370,4831.308791
ST. NAZAIRE,FR,47.27,-2.2,2380,5039.785165
ST. NAZAIRE,FR,47.27,-2.2,2390,5252.225824
ST. NAZAIRE,FR,47.27,-2.2,2400,5468.630769
ST. NAZAIRE,FR,47.27,-2.2,2410,5689
ST. NAZAIRE,FR,47.27,-2.2,2420,5913.333516
ST. NAZAIRE,FR,47.27,-2.2,2430,6141.631319
ST. NAZAIRE,FR,47.27,-2.2,2440,6373.893407
ST. NAZAIRE,FR,47.27,-2.2,2450,6610.11978
ST. NAZAIRE,FR,47.27,-2.2,2460,6850.31044
ST. NAZAIRE,FR,47.27,-2.2,2470,7094.465385
ST. NAZAIRE,FR,47.27,-2.2,2480,7342.584615
ST. NAZAIRE,FR,47.27,-2.2,2490,7594.668132
ST. NAZAIRE,FR,47.27,-2.2,2500,7850.715934
ABERDEEN_I,GB,57.14,-2.08,2020,72
ABERDEEN_I,GB,57.14,-2.08,2030,123
ABERDEEN_I,GB,57.14,-2.08,2040,184
ABERDEEN_I,GB,57.14,-2.08,2050,256
ABERDEEN_I,GB,57.14,-2.08,2060,328
ABERDEEN_I,GB,57.14,-2.08,2070,414
ABERDEEN_I,GB,57.14,-2.08,2080,510
ABERDEEN_I,GB,57.14,-2.08,2090,618
ABERDEEN_I,GB,57.14,-2.08,2100,747
ABERDEEN_I,GB,57.14,-2.08,2110,794
ABERDEEN_I,GB,57.14,-2.08,2120,897
ABERDEEN_I,GB,57.14,-2.08,2130,996
ABERDEEN_I,GB,57.14,-2.08,2140,1092
ABERDEEN_I,GB,57.14,-2.08,2150,1186
ABERDEEN_I,GB,57.14,-2.08,2160,1311.538462
ABERDEEN_I,GB,57.14,-2.08,2170,1423.918681
ABERDEEN_I,GB,57.14,-2.08,2180,1539.254945
ABERDEEN_I,GB,57.14,-2.08,2190,1657.547253
ABERDEEN_I,GB,57.14,-2.08,2200,1778.795604
ABERDEEN_I,GB,57.14,-2.08,2210,1903
ABERDEEN_I,GB,57.14,-2.08,2220,2030.16044
ABERDEEN_I,GB,57.14,-2.08,2230,2160.276923
ABERDEEN_I,GB,57.14,-2.08,2240,2293.349451
ABERDEEN_I,GB,57.14,-2.08,2250,2429.378022
ABERDEEN_I,GB,57.14,-2.08,2260,2568.362637
ABERDEEN_I,GB,57.14,-2.08,2270,2710.303297
ABERDEEN_I,GB,57.14,-2.08,2280,2855.2
ABERDEEN_I,GB,57.14,-2.08,2290,3003.052747
ABERDEEN_I,GB,57.14,-2.08,2300,3153.861538
ABERDEEN_I,GB,57.14,-2.08,2310,3307.626374
ABERDEEN_I,GB,57.14,-2.08,2320,3464.347253
ABERDEEN_I,GB,57.14,-2.08,2330,3624.024176
ABERDEEN_I,GB,57.14,-2.08,2340,3786.657143
ABERDEEN_I,GB,57.14,-2.08,2350,3952.246154
ABERDEEN_I,GB,57.14,-2.08,2360,4120.791209
ABERDEEN_I,GB,57.14,-2.08,2370,4292.292308
ABERDEEN_I,GB,57.14,-2.08,2380,4466.749451
ABERDEEN_I,GB,57.14,-2.08,2390,4644.162637
ABERDEEN_I,GB,57.14,-2.08,2400,4824.531868
ABERDEEN_I,GB,57.14,-2.08,2410,5007.857143
ABERDEEN_I,GB,57.14,-2.08,2420,5194.138462
ABERDEEN_I,GB,57.14,-2.08,2430,5383.375824
ABERDEEN_I,GB,57.14,-2.08,2440,5575.569231
ABERDEEN_I,GB,57.14,-2.08,2450,5770.718681
